"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"0",0.376147970839922,-0.913010730482706,1.79955397220585,0.401755117356292,0,1,-0.146369450688578,-0.329801510127807,-0.0616035060520669,1.1232591953607
"0",-2.61450451825207,0.0815702378380817,1.01107541508005,0.241994109685652,1,1,-1.50842045690515,-0.611451291965976,1.41209247640772,-0.0555929041836952
"0",-2.45924024946093,-0.288976840120077,0.420279903696952,0.520495958888093,1,1,-0.229681169261485,-0.990636640519623,-0.840152646789354,0.0875668247775372
"0",0.628401982703668,-2.30273470082503,0.580653775618642,-0.0540506125099829,0,0,-1.00670807715197,-0.425414786228062,0.532391224198286,-0.206862113839876
"0",0.0747909016622992,-0.100384442917334,0.89477059839057,1.75124295291721,1,0,-0.179392424220538,-0.56864315417215,0.142620674540968,-0.858905873656369
"1",-0.672671572592526,0.383849108739078,0.0555027226283742,-0.141503112711786,1,1,1.00137537283799,0.875750706006496,0.370179787277055,0.483439407859768
"0",1.4081107861989,-2.82929162023729,0.206438676867786,0.112978354349816,0,1,0.226210118023194,0.406991111683751,1.7235997998786,-0.287841540860029
"1",-0.436956809902497,-0.154411415025248,-1.02478858172223,-0.833392286723963,1,1,0.0583148744049787,0.805264093426718,-1.00104619336078,0.576407256938217
"1",-2.02719382157265,1.90660205916045,-0.752825964630611,-0.389052800971842,0,0,-1.3141815140671,-1.29562480302924,-0.761758733825519,-0.32967163220765
"1",-0.205029732524457,0.842504458501836,-2.03266961974476,1.54901164783944,1,1,1.29694509324373,-0.219255030204997,-0.0434421931072658,2.3969547690694
"0",0.653176671841518,1.37198085861213,1.42816427884128,0.139715725095858,0,1,0.476341199940274,-0.114825626843244,1.78032342290616,-0.779123901325313
"0",0.419735475918302,-1.03254383701784,0.13067628881545,-0.52891157369791,0,1,-1.9864961725289,1.45179289709881,0.138920891057983,0.580279311506647
"0",1.43836897375344,0.287476379875066,-0.832122053795152,-0.0511327795838761,0,1,1.21373531934528,-0.821268152334377,1.48587229436343,1.14421633310568e-05
"0",0.161941341190146,-0.250123558065524,-0.464967041948716,0.654541925984601,0,0,-0.825993808047116,-0.235159930969941,-0.977117334538619,-0.997646219075893
"1",-0.0546920557088206,2.12544788110436,-1.1105285707242,-1.12865584213806,1,0,-0.89029963257251,-1.63126340913886,-0.597729147786026,-0.495766827756718
"1",2.14497589077218,2.03521492450501,-0.623047222724735,-0.307909722166059,0,1,-0.250206509490898,-1.71967118839903,0.688052425662223,-0.166672337492137
"0",0.148907178541001,0.276795587066204,-0.33390297772148,0.196675169904978,1,1,1.45962147948965,0.613276604957826,1.34043047382182,-1.15254616924994
"0",-1.31640318328547,1.04040582524503,-0.699693848976194,1.25965473407604,0,0,1.87447944551785,0.440857605760777,-1.94502032553981,-1.68468178248302
"0",0.401616144610634,-0.946773102392992,-0.894298650179463,0.0200414056935964,0,1,-0.118048607114488,1.19414948392581,-1.5548444923011,-0.681001514231755
"0",1.11008516797462,-0.395249461133531,0.97436469457402,0.757253002051867,1,1,-0.0102301593368621,0.551308530610213,1.29960542152975,-0.969734672880653
"0",0.22183528075404,0.308288639934752,0.510250481848074,-2.66379712637505,0,1,-1.11043341287665,0.91239306118729,0.0704187597866369,1.60055846945341
"1",-1.72495802641494,0.355741343688926,0.507011487684142,-2.99699134386521,0,1,0.745002101424067,-0.781307242210876,-0.328361786106809,1.04785658432889
"0",0.157132020842533,-1.08659603263937,-0.418976866972318,0.314540508727535,0,1,0.441895919503192,-1.03537305298795,0.190461004176317,0.575935146701308
"0",0.742913517358901,0.135769831295106,0.53359436687224,0.884849106627533,0,1,1.09903504709858,0.291268166083644,1.34380093266243,0.383108911589419
"0",-2.16900841071576,-0.0164018996437863,0.36704602726038,-0.98802334719244,1,1,-0.105138147723333,-0.987899801068402,0.216362442910326,-0.465050468470188
"0",0.12963217497927,-0.909332881172572,-0.679509598445647,0.030480025961698,0,1,0.292674890582628,-0.313213590787813,1.50000104592682,1.13343176484039
"1",0.276284558752068,0.0948102809436632,-0.122732890981935,-1.22466224920503,1,1,1.79304244675037,1.60312510029201,0.0651427592314351,-0.269730791512833
"1",1.35254803170297,0.174407362347965,1.5882105416725,-1.15029454115446,0,1,-0.750442029503325,-2.48226418846396,-1.67906719337529,-0.752396562170757
"1",-0.719618207544802,-0.738465050406327,-0.383644864336835,0.39849101763205,0,1,1.58887352871661,0.834707616949758,0.126016326495148,1.14227810910893
"0",-1.01235469193369,0.749720741714136,0.220916175833031,0.827085605014654,1,1,-1.01793132975226,0.0958977247395454,0.759650023469596,-0.489379789790941
"0",0.559160102132367,-0.243844621073099,-0.463298551456254,0.000735348017931478,1,1,-1.09310004334896,1.05963976984697,-1.97837534452103,-0.00482050053342807
"0",1.16974497337178,0.388660364990895,0.131695035963646,-0.460879678565953,1,1,1.40608476657768,-0.284789881703361,0.601968791524717,-1.34648749223148
"0",-0.159149916403949,-1.88949676231149,0.400544437638865,-0.734575426100943,0,0,-1.86090477053756,-0.107394382699977,0.235454693545887,0.961726657430916
"0",-0.559487705743142,-0.770873042093927,0.726273530775572,0.689082975703946,1,1,-0.212515551947209,0.262156267832484,1.2038158915834,1.04459501885507
"0",0.534137042577306,0.789443558977327,-0.713357480584902,-1.70361979289409,1,0,-0.734935253087514,-0.54811474981608,1.52447869239897,0.0376954490875412
"0",-0.2478062263394,0.69926769752474,-0.724664152470009,0.251310480193362,1,1,0.370279175060246,-0.234670216801093,1.95624623337522,0.761454649173441
"0",2.15226190451133,0.117359674162551,-1.59000829088888,1.1140855369603,0,0,1.4141041967619,-1.56717665690242,0.617321729704632,-0.984228008624144
"0",-0.392939716303072,0.526748920634894,-0.219871812375579,0.86753693764768,1,1,0.906290023519217,-1.03152295019601,1.6462698710363,-0.792293641323027
"0",-1.17864347990664,-0.685918629917921,-0.160327396286749,-0.887783601338505,1,0,1.54768174773595,-0.381585727749991,1.02719101874929,-1.09775856869671
"0",-0.216247000108167,0.793224163177367,0.530156483873006,0.0493868891540337,0,0,-0.34673160700428,0.149587310186228,-1.3513865554072,0.419846081638776
"0",0.765378198178121,0.785232733306584,1.50732396260872,-0.695591942415844,1,0,-0.709147888256955,0.578922197841209,1.32162624973498,0.411086051976418
"0",-0.275376638853432,-0.25212601428771,1.85226903970786,0.0238591580107231,1,1,1.08741447940628,-0.35372921345868,-0.407285906068135,1.09181115149956
"0",0.575439149169752,0.154213033268465,-1.01703239076603,0.0231143351190018,0,1,-0.436984374199248,0.483390783480094,0.98384140187533,0.672563496553057
"0",1.16153023348131,1.52290084187619,-0.559652152790985,1.29642924529402,0,1,0.442639777606814,-2.05356232233986,0.388767860397343,-1.37597739522234
"0",-0.0222325796068717,2.02493763568988,-0.059836549716601,-0.08900386569627,1,1,-1.25050721254049,1.12692688412865,-1.18572949010476,-0.778539923529161
"0",-0.0435684341852784,-0.659371739394635,-0.360628164110885,-0.617221124917719,1,1,-1.38919116286875,0.0815764100321665,-0.332166233233823,-0.142994957768899
"0",-1.7096932989344,-1.07397815914892,-0.333536744033705,-1.1300724661502,0,0,0.535009709432012,-0.297310652777324,-0.112074910938942,0.101675619624496
"0",-0.456652790221028,-0.22024369278183,0.465169514841417,0.529428569473139,0,1,0.239569171039104,-0.929979774512672,-0.231250001732917,-0.473075896387598
"1",-0.22838323233364,-1.85049621049716,-0.757903375943109,-0.923116974428311,1,0,0.105722644223332,-0.612742806083111,0.202174769409924,1.54776560984595
"0",1.00981900775914,1.05067303466007,-0.0456711164951754,0.676941287700879,0,1,0.159380010832238,-1.13986770158904,0.338128233862434,1.40839963051704
"1",0.334692180433149,0.757484517838772,-0.689874651180486,-0.863947676371781,0,1,-0.760036202029297,-0.419404424853117,-0.88782566909467,-0.627387479486669
"0",1.92952521212439,-1.06774313392756,-1.5237936173882,-0.279530723024153,0,1,-0.162278339203932,0.724588361862441,0.372689222291389,-0.831035702353552
"0",1.33215131659508,-0.901739794742446,0.495381647418831,0.593543728113353,0,0,-1.49619953658574,-0.71153381797482,-0.405265611598264,-0.98707607184138
"0",-0.0626223235262669,-2.60021013410188,-0.875865130932253,0.889847497328614,1,0,-0.56437916291485,-0.0702432800585369,0.161858054403825,0.081737208188409
"1",2.43213468510169,2.21584371025353,-0.0682265256120921,-0.66228195067396,0,1,-0.540747599256143,-0.709335921828797,-1.61956477095051,-0.407383746747726
"0",0.649519920647115,-1.92053555134781,0.5892927858885,-0.27440252430709,0,1,0.227096516819169,-0.376635001115169,0.511985860523131,1.17496618852123
"0",-1.53327171420765,-0.977460654014087,0.0636163559933497,0.619569958558772,0,1,-0.275989077051645,0.762047601638169,-0.774396783368264,0.919539485141967
"0",1.2259792757384,-1.22987403184309,0.195859556752427,3.12343616651064,1,0,0.274039215850652,-0.368390368382416,2.38090858864852,-0.991982350378884
"1",0.820051766527458,-0.494301366736516,-0.419088416685259,-0.148143940770396,1,1,1.70224288769281,1.62960463804399,0.0993923938255488,0.0270399386314518
"0",-0.396877699411837,0.479038442532946,0.176380243711701,-0.82208266609461,0,1,-0.816475541756289,-0.5119900520981,0.584646355829642,-1.36267610289534
"0",-1.04561143217987,-0.803728557010099,-0.982435401037733,0.826187580834768,1,1,0.230689696927496,0.161470953842921,0.143875760133003,0.276519070038878
"0",-0.144418335433555,-0.565057722079791,-1.20502462845419,-1.32885223481284,1,1,-1.02714119507549,-0.39544211627544,1.00862839088151,0.381689370518376
"0",0.0463111987611014,-1.0456703334977,-0.911424816243328,-0.336260484941106,0,1,-0.976536483057975,0.717977653481287,0.755294067363421,1.34826806722909
"0",-1.15691894378107,-0.17057629421757,-0.411883086071285,0.293645477900779,1,1,-0.491545241541274,0.108849757572068,-0.622031876140545,-0.812078094954001
"0",-0.407155323982268,1.14214693330875,0.664317167152887,0.116718397621094,1,0,1.18327468863347,-0.790951165945065,0.695556741461503,-1.35673028603588
"0",1.27281695996768,-1.28351876824788,3.54081175652469,-0.289735814889058,0,1,-2.93378794683896,0.74287011191627,0.0545984423819211,-0.695702502127176
"1",1.00463994585086,-0.681603236734662,-0.474256465914966,-1.19400207879627,0,1,1.05538997600323,2.04054744562079,-0.0494651146052323,-0.881143934637928
"0",0.355013723859374,-1.17988904352362,-0.231179564399147,-0.0146224832229871,0,1,1.34046010688239,0.378896214849983,0.916024306917524,1.43403237016567
"0",1.72905206486481,-1.3721262079872,0.0988088891611888,-0.593274720769193,1,0,-1.81296293711036,0.17733203657616,-0.0788829204799537,-1.39752024201108
"0",1.52954525786695,-0.306022466599774,1.24675092458845,-0.175823709890607,1,1,0.848235322693068,0.269752462748544,-1.89913634012786,-0.980254748781163
"0",-0.54622746042922,-0.13922132804764,-1.07652231207546,1.23021236401937,0,0,0.536050836721052,-0.630176005840179,1.52309969064766,0.542430093763764
"0",-1.21907242515921,0.642876733732438,-1.64901980673182,-1.22463830040399,1,0,-1.85368924400305,2.06951863364915,-2.64499221309266,2.08359622549937
"1",-0.0868158364067571,1.66142385095101,0.343412002286181,0.431958979222122,1,1,0.663551527991474,0.12427929526298,0.686197200677846,2.23154627014911
"0",0.773366793029288,-0.366824867728884,0.650542797897656,0.911767258254329,1,1,0.446719192337943,-1.0111988445087,-1.64189422336339,1.03447448892132
"0",0.480673658237993,2.26178677993248,-1.72823081371743,-0.0346833316821191,1,0,2.14771160066413,-1.25899115277119,-0.934515039920533,-0.727603525397113
"0",-0.647027368854232,-0.136161517010323,-1.21673238361303,2.43549014593489,1,1,-0.550303006710879,0.93286685812218,-0.14452686010682,-0.794385737463745
"0",0.970305847807298,-0.35257088581811,0.243854827218871,0.436001526242823,0,0,0.793914061914837,-0.657104822345461,1.84924722088139,-0.321254989491913
"0",-0.346722402383861,-0.499338264956158,0.208703586169798,-1.53436398227881,0,0,0.60143085752734,-2.22399545008251,0.588369800051909,0.164723253397974
"0",-1.12882938126005,-1.08203334066399,0.530058292324614,0.234167159313866,1,1,0.383172010764295,0.970202526381143,0.938838334945264,0.273330389193925
"0",2.1491684237166,0.884326411418026,0.359104027032449,-0.727723582481298,0,1,0.436479971659675,-0.250653957397442,-0.432753769122527,-0.0344165563974663
"0",-0.1555589857185,-0.850717437919091,-0.163700251236466,0.67625209181497,1,0,-0.626723802892632,0.646353732063927,0.230011947740648,0.399977791627456
"0",1.65976138050079,0.776460483637042,1.00770105327308,0.642944861210191,1,1,-1.75323146887374,0.945571375361797,-0.236620447639533,0.19729907428419
"0",0.110961095276139,0.896263455606058,0.149789899071135,1.15450283219767,1,1,-1.23199147242286,0.920052526246214,-0.122964337107073,-0.0130944286912271
"1",-2.78855769197451,-1.20875449743578,-0.944840966409706,-0.428357883838378,0,1,-1.19031703150588,-0.198691375994511,-0.56795703212917,2.02928257871039
"1",0.23795212595982,-1.55708618768863,0.340800190869744,-1.44314077433239,0,0,-0.404524503734091,-0.1632241375727,-0.257513302663415,3.36818416337875
"0",-0.0548101640888304,1.4419574898802,0.652516522727305,-1.11191462823949,1,1,0.949758831563638,-0.572874839217346,-1.16309992988175,-0.446130805481446
"0",-0.890856893086073,0.00820465741431123,1.06172096716886,1.80980823734929,0,1,0.77035479391943,0.357023572870364,-0.519494773938609,-0.0621627555468316
"0",0.778590991690745,-0.0861450444135522,0.611762446231234,0.265590187839155,0,1,-1.23649924277896,0.206448890372409,-0.912917653910647,-2.11034839442598
"1",1.10402877461477,0.242584133262095,-1.75211434289203,0.457825393240713,0,0,2.68847818487031,0.800908629172494,-0.496497398596071,1.51553788284217
"0",0.49040717773467,0.832815354566401,-1.90913873581997,0.419849168902909,0,0,0.448495690952968,1.48105562411136,0.7388610217252,-1.0321503489896
"0",1.44896059521059,-2.00521695095883,0.392187902353163,1.30989179524118,1,0,-0.0271124550322788,0.16287872502754,0.128136856213369,0.470661894799906
"0",1.01919726939922,-1.73058909127537,-0.491978540015126,-0.838022051668689,1,1,-0.142653260369504,-0.961531062209369,0.183802694119552,-1.83591003216102
"0",0.256907724566103,0.605162353945525,-0.106407369497828,-1.91758023265467,1,1,0.79854525421061,-1.91209402508252,1.0745977840322,-2.79406125173186
"0",-0.920064940029728,0.053376555151881,1.73621083829841,1.4618982154078,0,1,-0.262750038704198,0.756588030197168,-1.16828399683616,-1.21638937488041
"0",-1.61565422301172,-0.182073868870485,0.684823885295771,0.522117682385858,0,1,-0.690326666352047,-0.147716993769601,-1.57694051657622,0.281519179865401
"0",0.0498995363250755,0.541248506838124,1.49022625558191,-0.402593925715192,1,1,-0.191733406871388,0.677986584279847,0.126420280602508,0.418418793606613
"0",-0.429523379802497,-0.380014659318018,0.062168637132347,1.06944017854708,0,1,0.0800555176616769,-0.697715266178774,-1.61597463833753,0.773338948490905
"0",1.62275767706211,0.878303542788736,0.754142231770149,-0.0966633898272527,1,1,-0.341357703583528,-0.108119144846012,-0.480956334153392,-1.69109463212129
"0",-0.20111286959252,-1.58169499437411,-1.18001269511015,-0.484773224871183,1,1,-0.377771446798509,-0.0689364574454527,0.138119433276887,0.969312970732994
"1",0.542109661270163,-2.28303995599016,-1.28819188491139,-0.732499215815211,0,0,-0.224501294308005,-1.67401274270691,0.361080014271643,-0.309601211743415
"1",0.26717772548838,1.09236853435922,-0.148510321221281,-1.21897162695641,1,1,0.419567328643153,1.03240254170415,0.422375077944707,0.654825554606762
"1",1.15049777483536,-0.42599061258505,0.852005856549769,-0.71847015107661,1,0,-0.596748753264538,-1.51273152998983,-0.0323221385835089,0.0285363727101084
"0",-0.113001171080157,-0.789544513519221,0.817991436869343,-0.387518215864697,0,1,1.73755509845704,-0.301457595716519,0.655908680830309,-0.156740935687252
"0",-0.221347899548866,0.523930914471071,0.1623735641967,-0.885980179722975,1,1,0.289238688118014,-1.26815719015425,-0.334272135677803,0.54243593933203
"0",1.03433502877293,0.92860555648368,-0.323086042402397,2.63401871392117,0,1,-1.14068318430823,-1.04194707548401,0.518756579706352,0.0988405510739022
"0",-0.870151668271615,-0.182935949222093,-1.16719055282961,-0.385618592922929,1,1,-0.313257288308592,1.80476396966787,-0.020210164518573,0.100038464638191
"0",-1.1536374706897,-0.550211639338963,-1.09839134397337,1.52137970154817,1,1,-0.594589467348287,0.728030511788603,0.0139990671669219,-0.157713909170902
"1",-0.376640171199007,-0.96330908977348,-1.47114898304948,0.267601150982815,1,0,-0.860350740255673,-1.99408137707771,-0.144281523499955,-1.00620929091746
"1",1.67584833114979,0.158699303950671,-0.622974552077806,-0.190789698747594,0,0,0.733124987650738,1.0658575893614,-1.42004794876278,1.16936235860342
"0",-0.938546506736962,-0.271257144632354,-1.32426364808186,0.431997872541232,1,1,1.22656937370011,-0.185156600602698,0.158155898720861,0.373898150909366
"0",-0.541814451966806,1.01478166949818,1.22336263520074,-1.57043701696282,0,1,-1.90163002868003,0.806583328962304,0.882290879253006,-1.01517264468645
"0",0.998154243318107,1.00824592649932,-0.688794050569877,0.423597747544393,0,0,1.11519791733814,-0.227545177318797,-0.331848194400497,0.0359219463453741
"0",-0.582599517894291,-0.516766006637844,-0.832820227038517,-0.262496469524049,1,1,0.301078257983804,-1.67018443155926,0.55057821410242,-0.898027729523457
"0",-0.940073006606915,-0.0245881260409158,-0.149304313072837,-0.919856256356205,1,1,1.30784342780269,-0.239930572143332,1.56681163203923,-1.20361481449172
"0",0.749429030231211,0.283597559011328,0.619583425459189,0.753845117092403,0,1,0.971773111976063,0.759203669872584,-0.372720308298249,-1.49606693532514
"0",-2.2246773956813,-1.88718460410758,-1.43581882799752,-0.985318029045549,0,0,-0.161291682538261,0.00633270336086931,-0.949310559190698,-0.596477885917681
"0",-0.864213513679912,-0.759610287252186,2.5145755382952,1.22405322699976,0,1,1.02396170206376,1.80596496953741,-0.369810902112369,-0.0141702841143252
"0",1.37206288316979,-1.19268407300664,1.40952990589309,0.718544745826195,1,1,-0.417081173205532,1.07161727551123,-0.228124755040039,-2.60635304582213
"0",1.73138962292168,0.536560743657695,-0.124861212485237,-0.886553191052668,1,1,-0.647593003299732,0.710310496425624,1.31835671942039,0.83906237562669
"0",-1.482444615917,-0.938165438432438,-0.653788892342667,2.22136557511834,0,1,-0.0459332847024675,0.312250140681527,-0.136816059860285,1.21501440250793
"0",-1.62251467938184,-0.842520951630657,-0.171443964297379,0.299775568742548,0,0,-0.4465568406779,1.57730909486281,-0.244722190762533,1.39995018775522
"0",0.958215610290419,-1.35706976711133,0.832401463239883,-2.57304924210245,1,1,-1.34608007532913,0.357421547642952,-1.5474571262451,-0.590467837765596
"0",-0.264637789390801,0.210125484811801,1.45052428099417,0.246514718978325,0,1,-0.894866916874116,0.296130938795938,-0.974165854621417,1.19227118039924
"1",-0.0524523848441951,1.28238935656442,-0.550012544980386,-1.02434273485252,0,1,-0.755240436360096,-1.65660429112925,-0.703037258347092,0.340293072118991
"0",-0.600955424681526,-1.10085720724139,0.824070809124915,0.528077065761712,0,1,2.1470708927536,0.695580169252378,0.485882178240367,0.618900741176497
"0",0.983113386863398,-0.0644809456461335,-1.04938956444361,-0.27715490489692,0,1,-1.29449815253997,-1.02289724021204,0.631032753702661,-1.63118453904477
"1",-0.506786150326173,-0.91857940012195,0.507057436337209,-0.517720949662777,1,1,1.61027069984984,1.16366732121764,-1.17508748857487,-1.07396928928089
"1",0.319056913943298,-1.01868974154838,0.255253531950051,-1.16108352616557,0,1,-0.995992234225919,-1.79688969575389,-0.622340513116801,0.210637232156811
"0",-1.00156004904071,1.72358213138488,0.444600309067887,0.127141922108835,0,1,-0.0501626176962294,1.49184740025049,0.239007595579959,0.413475570980228
"0",0.834183275331544,-1.27004984734991,-0.0679110422777777,0.61336607247138,0,1,-0.374783061824994,0.191958222682048,1.99797193306607,-1.24257042627584
"0",0.574973891747258,-0.757653127474997,0.218047473103535,0.415065949208493,1,0,-0.20483361183529,-1.63092606787757,2.184630742341,0.414112125585
"0",-1.37859340932524,0.348243635682148,1.75125237080411,1.5858640515908,1,1,-1.26147290747987,0.531410281256557,-0.548828536519272,0.391403046739676
"0",0.591282390128382,0.281189624165484,-0.905678893702119,-0.102262841986588,0,1,-0.636508255792797,-0.445963702295481,0.222969673147405,-0.143552622596041
"1",1.61523607457099,1.83761182832016,0.752561807770788,-0.341047660184318,1,1,-1.29802005611766,-0.543031831233118,-0.945231745656389,-0.236936695768944
"1",-1.50963611510833,-0.179180595269549,1.6995387408899,-0.355142084205434,0,1,1.38407807840626,2.35377245002624,1.16592867960005,0.690525730615581
"0",0.180882473340408,-0.524063387020568,-0.639227043802834,-0.725044907022955,0,1,-1.07169135955949,0.906347075462001,0.0431491720061257,0.0885009930019384
"0",-0.948849477464693,0.832498936536908,0.409733109440148,0.390680431627485,0,1,-0.948982576654529,0.238514552653981,0.632297235298569,0.225041352980314
"0",0.434593611002213,0.0908801986812398,0.261523486428969,-1.0658727788586,1,0,-1.31171457891323,2.39811499863023,1.40840958744216,0.505020601855512
"0",-0.280945033613574,0.0027267211417055,0.225391357767516,-0.0269993382682268,0,0,0.322579650449875,-0.2664454789347,0.150282623673296,0.4418653349638
"0",1.38768593551644,0.258514323008601,1.44852954517124,-0.296239846623552,1,0,-0.72955664592509,0.977512344324086,0.906467587254807,1.21553185042559
"0",0.355614621115948,-0.0960173323627662,-0.640862240383217,-0.9502830068151,1,1,-0.49180208244923,0.638111885380938,0.645276561565496,1.19986939386704
"0",0.545059823201364,-0.0792327146630313,1.20659813934328,2.68400178034663,0,0,-0.602172105937088,-0.737416163886047,-0.71351917679289,0.55255523474518
"0",0.56305567992741,-0.183696159393586,-0.424955732596373,0.0980989678954575,1,1,-1.39373909644655,1.62546560105314,0.0720427104149771,0.377389354133225
"0",-0.0753992224855799,-1.84121732870829,-0.67142766910431,0.296855343756994,0,1,-0.455247150869144,-1.91395414111055,0.892116802317841,0.00732973303531669
"0",-1.34901647030038,0.788939477356077,0.531945781195383,-1.99375781598805,1,1,1.03632495452692,-1.62830801075823,0.000723139785268755,-1.79101821778672
"0",-0.232631702187675,0.0596367731380421,1.02015327782319,0.655836598775084,1,1,0.544306749409389,-0.90923600289177,0.716209171712201,1.0093516077228
"0",1.20461065689778,0.0708571716334917,1.91939893410677,-0.32658956374535,1,1,0.127384872319495,0.354472096677487,-0.817099177663511,-1.42728769196954
"1",1.63449477875798,0.409358749407676,0.640399577655951,-0.414055596772685,1,1,0.640026464494693,0.547377689820956,-1.13582864441729,-0.29313136987284
"0",-0.0196045887122615,-0.867424990802968,0.83008688086068,2.17945166712678,1,1,0.0998678061184459,0.43146488306293,-0.579327903439581,1.22797463873809
"0",0.0680617902304839,-0.763815995661178,0.0278936921319917,-0.344181187180494,0,1,-0.518098210931344,-0.505128889063664,1.60459733362364,-0.359643643704821
"0",-0.510822201992386,-1.0908278592734,-0.437608000576473,-0.477772570895977,0,1,-1.6408836468321,0.908538257229306,-0.704670630885014,0.725523029140052
"1",-2.30386732252806,0.0768559646920589,-0.521308547674491,-0.386573738615114,1,0,1.47315421478192,-0.547563967620096,-1.89328106880154,1.12706748201502
"0",0.997760652697211,2.05940519450691,1.92784680263128,0.427065290863529,0,1,0.848663532208497,-0.222063527645722,-0.279463835646113,-0.613600556023214
"0",-1.46740716512295,-0.156414453006361,-0.14917553138286,1.19981137675761,1,1,0.658229883948469,-0.556624730206806,-0.932472007835923,-0.83636756239083
"0",1.48410378651282,1.96085700791314,-1.08243040237811,-0.438776208176657,0,1,-0.624109385115559,-1.22322773699887,-0.824951866905867,-1.37375867656355
"1",0.721322563555474,-1.2362788165273,-1.22379194483673,0.950694154746605,1,1,0.62095428488839,1.07475532561712,-0.648135150409021,0.0651499492393225
"0",0.646358833793986,-1.78306094207944,0.428263478127398,-0.949070123413442,1,1,-0.529594039225987,0.043390488407086,0.646886924160436,-0.726145092966549
"0",-0.0784680525791112,1.17048555115431,1.23178274415145,-0.255375335351686,0,0,-0.590505700572038,0.271433361487393,1.25343623139393,0.502026658752545
"0",0.666595569891254,0.611875519014522,1.0126671710087,0.680809667479946,0,1,-1.067894773672,0.0201288548022403,-0.34243026479807,-0.231904612945124
"0",1.54595771974953,-0.990428481576676,0.405084934307376,-0.459036752152825,0,0,0.57800727634674,0.329335478487514,1.748965704376,-0.230525237092364
"0",-0.224107563836923,-0.426616931630877,0.695987167092536,-0.999523807682993,0,1,-0.220452613165852,0.183410784959965,0.659184791691009,-1.27955357072928
"0",-0.241900970521787,-0.129233499746419,0.27353015416262,-0.935559183124985,0,1,2.02711983475752,-0.69261502958798,0.220157125397782,1.14678335193463
"1",-1.20479069659273,-1.73813822727281,-1.26351891170727,-1.50511703466902,1,1,0.75250030672203,2.30242170462252,-0.101657915132421,0.461678650718384
"1",2.65637593140982,0.230210740454443,-0.219732332601304,-1.31410090326052,0,1,-1.38768819278239,-0.864159032579519,-0.452088878209883,1.84950423003534
"1",1.25990451362479,-0.885385999251756,-1.27718417637199,0.743798596649079,1,0,0.734377294993135,0.115688963940983,-0.791915946173895,0.182548123902632
"0",2.0021605228622,-0.319827306677239,0.0396140301494618,0.220319694685665,0,1,1.52098620304285,-1.64362190584303,0.49460898350327,0.963353270331407
"1",-1.01898158053824,-0.314591667295314,-1.29382819712781,1.00847078468635,1,1,0.60539648135828,0.269676798499216,-1.06724492418205,-0.256501446735633
"0",-2.33232639019855,-0.46802647634751,1.9390990001534,-1.15085194945843,1,1,-0.700085809265695,-1.24106844409631,0.80297015465503,1.58241423179112
"1",-0.00437036312150703,1.47687236637648,-2.42449290998201,-0.515595397385311,0,1,1.86865075108948,-0.0716163641402143,-0.40796227201007,-0.352852433470512
"0",0.589041066467162,0.8181263105115,-1.52167925822835,-0.511710563643344,1,1,1.666454448869,-0.53507844589166,-0.457109817551568,-1.07802141049417
"0",0.725534780855352,0.354635936090629,1.56467012720902,-0.630017341006941,0,1,-0.333209356316124,-1.03056138400661,-0.104086246858166,0.655981155512614
"1",-0.202862429910866,0.743380995137481,-0.917233393526652,0.771437005066666,0,0,-1.03563776227054,-0.440651299191666,-0.665825053160576,1.17534554584191
"0",-0.105467421578145,5.94480130006588e-05,0.932822218333546,-0.292730138700717,0,1,1.88066999714018,-1.14425485946969,-0.242398790642569,0.023959726071114
"0",-1.39920902148206,-0.555570231460611,0.795782058862424,0.786413655464899,0,1,1.96824226317694,-1.05586470744842,0.032152967099756,1.09371213943497
"0",-0.443082297451546,-2.3435624172106,1.16159913892792,-2.01048609138224,0,0,-0.309245522237058,-0.283902216893461,0.977426835275831,0.00490951948237855
"0",-0.41209895460727,-0.212138259480526,0.968952134079851,1.76753417155642,1,1,-1.07197265152844,-0.918298360607259,-0.830998388752452,-1.62917607475007
"1",-0.339985663118362,1.1359938414465,-1.0261622706508,-2.50114508116973,0,1,-0.728688106599806,-0.563835252433184,0.748005238176188,0.902329055167409
"1",0.107480984422395,1.7031708851318,-0.203772696369163,1.23123233464409,0,1,0.468965423556908,1.82888993374953,-0.62052596259017,1.20240522504496
"0",1.2265808003341,-0.0988420073179773,0.203086539999873,0.970565289233415,0,1,-1.3329706418691,0.239282086952434,1.26397824248802,-2.21333740670726
"1",-1.45687155889668,0.70006935679469,0.539526793975062,-1.68849896357988,1,0,0.728996550015655,0.963516651879019,-0.262806502094031,0.0968528331775023
"0",3.06970156734755,-0.698900623965493,-0.607735092880806,-0.537977134395572,0,1,-1.43039663125904,0.292171933385279,-0.745330646167733,0.539804298226015
"0",0.34296251472406,2.20761092778213,0.914663232640996,0.766537737228374,1,0,-1.15663186630592,1.11981564071219,-0.510502234583647,-1.938832301609
"1",0.606151246860879,-0.563369265535025,-1.31106293915711,-0.668156888873628,0,1,-0.0827893135644959,-1.56218409683686,-0.368165655602955,-0.0688692309948534
"0",-1.50013278105047,0.510318267949561,0.26312041794954,-0.0274966706482787,0,1,0.125485058305395,-0.148074358168893,0.808372315093268,0.0701781233601186
